POP Radio	http://stream1.popradio.pl:9000/	0
Radio 1.FM All Euro 80s	https://strm112.1.fm/80s_90s_mobile_mp3	0
Radio 7	http://stream.radio7.pl:8000	0
Radio 80s Forever Radio	https://premium.shoutcastsolutions.com/radio/8050/64AAC+.mp3	0
Radio 80s Mix Radio	https://stream.laut.fm/80s-mix-radio	0
Radio 80s80s	https://regiocast.streamabc.net/regc-80s80smweb2517500-mp3-192-1672667	0
Radio 80s80s Italo Disco	https://streams.80s80s.de/italohits/mp3-192	0
Radio 80s80s Love	https://streams.80s80s.de/love/mp3-192/streams	0
Radio Afera	http://poznan5-3.radio.pionier.net.pl:8000/afera.mp3	0
Radio Alex	http://proxima.shoutca.st:9045/stream	0
Radio Atlantic 80s	https://chasbo1978.radioca.st/stream	0
Radio Biedrzychowice	http://195.164.158.230:9070	0
Radio CCM	http://primary.moodyradiostream.org/radioccm	0
Radio Cdis	https://stream.laut.fm/radiocdis	0
Radio Chicago	https://secure1.reliastream.com/polskieradio	0
Radio Chilli ZET FM	https://ch01.cdn.eurozet.pl/chi-net.mp3	0
Radio Classic Rock	http://mp3.polskieradio.pl:8460	0
Radio Disco	https://stream.rcs.revma.com/cvswvmyewzzuv	0
Radio Disco	https://stream.rcs.revma.com/cvswvmyewzzuv	0
Radio Disco 80 i Polo	http://s1.discoparty.pl:7432	0
Radio Divertimento	http://s7.radiohost.pl:11518/stream	0
Radio Divertimento	http://s7.radiohost.pl:11518/stream	0
Radio Doxa	http://81.210.92.213:8000/;	0
Radio E Tronic FM	https://stream.laut.fm/e-tronic-fm	0
Radio Elka	http://live.elka.pl:8000/elkamp3	0
Radio EL-Stacja	http://radio.el-stacja.pl:8000/elstacja320mp3	0
Radio eM	http://91.200.187.58/;	0
Radio Emaus	http://stream.radioemaus.pl:8000/mp3stream	0
Radio Energy 106 Belfast	http://192.111.140.6:9633/stream	0
Radio Eurodance 1	https://stream.laut.fm/eurodance1	0
Radio Eurodance 90	http://www.radiart.eu:8394/autodj	0
Radio Fama Kielce	http://stream2.nadaje.com:8076/	0
Radio Heart 80s	https://ice-sov.musicradio.com/Heart80sMP3	0
Radio Hit	http://46.170.199.85:8000	0
Radio Hit Eurodance	https://streams.ffh.de/ffhchannels/mp3/hqeurodance.mp3	0
Radio Imperium	https://stream.radioimperium.pl:8443/stream	0
Radio Italo Disco	https://broadcast.miami/proxy/italodisco?mp=/stream2	0
Radio Italo Disco	https://broadcast.miami/proxy/italodisco?mp=/stream2/;	0
Radio Kultura	http://51.255.8.139:9772/stream	0
Radio LEM FM	http://n13.radiojar.com/2fa0gbhr9bhvv	0
Radio Love 80's	https://playoutonestreaming.com/proxy/love80s2?mp=/;	0
Radio Mais	https://ec5.yesstreaming.net:2120/stream	0
Radio Mediehuset 3 FM	http://uk1.internet-radio.com:8150/live	0
Radio Mega 80s	https://stream3.radiodienst.de/proxy/mega80s/80s	0
Radio MRS	http://145.239.26.146:7494/	0
Radio Music Max	http://91.232.4.33:7040/Stream1	0
Radio Musicfactoryoristan Bank 8 Stacja 82	https://stream.laut.fm/musicfactoryoristano	0
Radio Muzo FM	http://stream.rcs.revma.com/1nnezw8qz7zuv.m3u	0
Radio Nadzieja	http://streaming01.technologicznie.net:8000/;	0
Radio Naklo	https://sluchaj.107i5.fm	0
Radio Niepokalanow	http://88.199.169.10:8000/;	0
Radio Nuta	https://stream.rcs.revma.com/0004tehdxzzuv	0
Radio Oldies FM	https://hit-1.nty.uy/stream	0
Radio One Live 80s&90	http://91.232.4.33:8198/stream	0
Radio P8 Pop	https://p8.p4groupaudio.com/P08_MH	0
Radio Panorama 80	https://stream.laut.fm/panorama80	0
Radio Parada	http://stream4.nadaje.com:15274/live	0
Radio Paradise Main Mix	http://stream.radioparadise.com/flac	0
Radio Park FM	http://sluchaj.radiopark.com.pl:8048/	0
Radio Pasja	http://91.232.4.33:8049/stream	0
Radio Pasja-Klubowa	http://91.232.4.33:9460/stream	0
