Anthology Webradio Blues Bank 12 Stacja 40	http://listen.shoutcast.com/a-ablues	0
KINK No Alternative	http://playerservices.streamtheworld.com/api/livestream-redirect/KINK.mp3	0
Classic Rock	http://streams.radiobob.de/bob-classicrock/mp3-192/streams.radiobob.de/	0
Rockserwis.fm	http://stream9.nadaje.com:8002/live	0
95.2 Rock FM ru	http://nashe1.hostingradio.ru:80/rock-256	0
KINK DISTORTION	https://playerservices.streamtheworld.com/api/livestream-redirect/KINK_DISTORTION.mp3	0
Radio Bloodstream	http://uk1.internet-radio.com:8294/live	0
Metal Express Radio	http://5.135.154.69:11590/	0
Wacken Nonstop	http://streams.radiobob.de/bob-wacken/mp3-192/streams.radiobob.de/	0
Metal	http://streams.radiobob.de/bob-metal/mp3-192/streams.radiobob.de/	0
Rockt Schleswig-Holstein Bank 12 Stacja 50	http://streams.radiobob.de/bob-shlive/mp3-192/streams.radiobob.de/	0
Life Radio Austrian Rock Bank 12 Stacja 51	http://live.antenne.at/arr	0
Life Radio Classic Rock	https://stream.liferadio.at/clrock/mp3-192/app/	0
Rock Hits	http://streams.radiobob.de/bob-rockhits/mp3-192/streams.radiobob.de/	0
ACDC Collection	http://streams.radiobob.de/bob-acdc/mp3-192/streams.radiobob.de/	0
Klassik Rock	http://stream.klassikradio.de/klassikrock/mp3-192/www.klassikradio.de/	0
Rock Radio Polska	https://radiostream.pl/tuba9006-1.mp3	0
Punk	http://streams.radiobob.de/bob-punk/mp3-192/streams.radiobob.de/	0
Queen-Stream	http://streams.radiobob.de/bob-queen/mp3-192/streams.radiobob.de/	0
Alternative Rock	http://streams.radiobob.de/bob-alternative/mp3-192/streams.radiobob.de/	0
Kuschelrock	http://streams.radiobob.de/bob-kuschelrock/mp3-192/streams.radiobob.de/	0
Deutsch Rock	http://streams.radiobob.de/bob-deutsch/mp3-192/streams.radiobob.de/	0
90er Rock	http://streams.radiobob.de/bob-90srock/mp3-192/streams.radiobob.de/	0
80er Rock	http://streams.radiobob.de/bob-80srock/mp3-192/streams.radiobob.de/	0
Best of Rock	http://streams.radiobob.de/bob-bestofrock/mp3-192/streams.radiobob.de/	0
Pro Rock	http://91.232.4.33:9073/stream	0
Radio Rockserwis.fm	http://radio.rockserwis.fm/live	0
Oxygen Classic Rock	https://oxygenmusic.hu:8443/oxygenclassicrock	0
Rock Replay Radio	http://strm112.1.fm/crock_mobile_mp3	0
Classic Rock Californ	https://broadcast.shoutstream.co.uk/stream/8014	0
Cruisin CL Rock	http://s11.myradiostream.com:7622/	0
So Cacarecos CL Rock	http://sokakarecos.ddns.net:9030/rock128	0
Baars classic Rock	http://server-66.stream-server.nl:8840/	0
Rock Arsenal	http://online.rockarsenal.ru:8000/rockarsenal_aacplus	0
ROKS Classic Rock	https://online.radioroks.ua/RadioROKS_ClassicRock_HD	0
Caprice-Classic Rock	http://79.120.77.11:8000/rock.m3u	0
RDMIX CLASSIC ROCK	https://giorgia.radiobellissima.it:8210/radio.mp3	0
Zeppelin	https://radiostreaming.ert.gr/ert-zeppelin	0
Mega Rock	https://stream1.megarockradio.net:80	0
Rock Brazil	https://stream.zeno.fm/w2cav7ff6f0uv	0
Rockklassiker	https://radio21.streamabc.net/radio21-mainz-mp3-192-5314942	0
Radio Rockland Main	https://tx-bauerse.sharp-stream.com/http_live.php?i=rockklassiker_instream_se_mp3	0
Rock Antenne �sterreich	https://mp3channels.webradio.de/rockantenne-oesterreich	0
Rock 92	https://dbc.streamguys1.com/wkrr-fm.aac	0
Rockland Sachsen-Anhalt	https://saw-de-hz-fal-stream08-cluster01.radiohost.de/rockland_128	0
Rock 101	https://corus.leanstream.co/CFMIFM-MP3	0
Rock FM	https://live.rockfm.ro/rockfm.aacp	0
Rocket 107	https://us9.maindigitalstream.com/ssl/KRQT	0
RockStar	https://stream.mediasector.es/radio/8060/rockstar-marina-baja-benidorm.mp3	0
Rocker Radio	https://radio.ch3.hu:8200/rocker.mp3	0
Rock Radio Serbia	https://edge9.pink.rs/rockstream/;	0
Rock Melodic Radio	https://i4.streams.ovh:2200/ssl/rockmelo?mp=/stream	0
Classic Rock Florida	https://streamingv2.shoutcast.com/ClassicRockFlorida	0
Hard Rock Heaven	https://hydra.cdnstream.com/1521_128	0
Hard Rock Hell Radio	https://tbfmonli.radioca.st/;	0
Hardrock Vinyl	https://stream.laut.fm/hardrockvinyl	0
Bohema Radio	https://s3.slotex.pl:7262/stream	0
Rock Meets Classic	http://stream.klassikradio.de/rockclassic/mp3-192/www.klassikradio.de/	0
Rock Melodic Radio AOR	http://live.rockmelodic-radio.com:8124/;	0
Metal Live Radio	http://gra.radiowom.pl:8738/stream	0
