Allzic Radio Enfoirés	http://allzic12.ice.infomaniak.ch/allzic12.mp3	0
Allzic Radio Black Music	http://allzic04.ice.infomaniak.ch/allzic04.mp3	0
M Radio	http://mfm.ice.infomaniak.ch/mfm-128.mp3	0
M Radio Nouveautés	http://mfmwr-005.ice.infomaniak.ch/mfmwr-005.mp3	0
M Radio Générique tv	http://mfmwr-021.ice.infomaniak.ch/mfmwr-021.mp3	0
MFM Radio Goldman	http://mfmwr-016.ice.infomaniak.ch/mfmwr-016.mp3	0
MFM Radio Goldman	http://mfmwr-016.ice.infomaniak.ch/mfmwr-016.mp3	0
M Radio 100	http://mfmwr-009.ice.infomaniak.ch/mfmwr-009.mp3	0
M Radio Francophonie	http://mfmwr-018.ice.infomaniak.ch/mfmwr-018.mp3	0
M Radio Nouvelle scène	http://mfmwr-012.ice.infomaniak.ch/mfmwr-012.mp3	0
M Radio Culte 60 70	http://mfmwr-022.ice.infomaniak.ch/mfmwr-022.mp3	0
M Radio Séducteurs	http://mfmwr-017.ice.infomaniak.ch/mfmwr-017.mp3	0
M Radio French touch	http://mfmwr-003.ice.infomaniak.ch/mfmwr-003.mp3	0
M Radio Duos	http://mfmwr-015.ice.infomaniak.ch/mfmwr-015.mp3	0
M Radio Tubes du grenier	http://mfmwr-001.ice.infomaniak.ch/mfmwr-001.mp3	0
OüiI FM	http://target-ad-2.cdn.dvmr.fr/ouifm-high.mp3	0
Oüi FM Alternatif	http://alternatif.stream.ouifm.fr/ouifm2.mp3	0
Oüi FM Collector	http://stream.collectorradio.fr/ouifm6-128.mp3	0
Oüi FM Rock 70's	http://rock70s.stream.ouifm.fr/ouifmseventies.mp3	0
Oüi FM Rock 80's	http://rock80s.stream.ouifm.fr/ouifmeighties.mp3	0
Oüi FM Rock 90's	http://rock90s.stream.ouifm.fr/ouifmnineties.mp3	0
Oüi FM Rock 2000	http://rock2000.stream.ouifm.fr/ouifmrock2000.mp3	0
Oüi FM Classic Rock	http://classicrock.stream.ouifm.fr/ouifm3.mp3	0
Oüi FM Summertime	http://summertime.stream.ouifm.fr/ouifmsummertime.mp3	0
Oui FM Top of the Week	http://topweek.stream.ouifm.fr/ouifmtopweek.mp3	0
Oüi FM Rock Français	http://rockfrancais.stream.ouifm.fr/ouifmrockfrancais.mp3	0
Oüi FM Indé	http://rockinde.stream.ouifm.fr/ouifm5.mp3	0
Oüi FM Bring The Noise	http://bringthenoise.stream.ouifm.fr/ouifmbringthenoise.mp3	0
Oüi FM Girls Rock	http://girlsrock.stream.ouifm.fr/ouifmgirlsrock.mp3	0
Lovely	http://lovely.ice.infomaniak.ch/lovely-96.aac	0
Impact FM	http://impactfm.ice.infomaniak.ch/impactfm-128.mp3	0
Classic Rock Florida	http://listen.shoutcast.com/classic-rockflorida.m3u	0
Radio Bloodstream	http://uk1.internet-radio.com:8294/live.m3u	0
Lala Radio	http://broadcast.infomaniak.ch/lalaradio-high.mp3.m3u	0
SUN - LE SON UNIQUE A NANTES	http://80.82.229.202:8000/sunhd.mp3	0
Los 40 Principales	http://provisioning.streamtheworld.com/pls/LOS40.pls	0
Vivante FM Belgique	http://94.23.26.193:9361/stream?1445592332931.mp3	0
Must FM Belgique	http://mustfm.ice.infomaniak.ch/mustfm-192.mp3	0
BBC 1 Uk	http://bbcmedia.ic.llnwd.net/stream/bbcmedia_radio1_mf_p	0
BBC 2 Uk	http://bbcmedia.ic.llnwd.net/stream/bbcmedia_radio2_mf_p	0
BBC 3 Uk	http://bbcmedia.ic.llnwd.net/stream/bbcmedia_radio3_mf_p	0
BBC 4 Uk	http://bbcmedia.ic.llnwd.net/stream/bbcmedia_radio4fm_mf_p	0
BBC 5 Uk	http://bbcmedia.ic.llnwd.net/stream/bbcmedia_radio5live_mf_p	0
BBC 6 Uk	http://bbcmedia.ic.llnwd.net/stream/bbcmedia_6music_mf_p	0
BBC World	http://www.bbc.co.uk/worldservice/meta/live/mp3/eneuk.pls	0
Earth Uk	http://media-ice.musicradio.com/HeartLondonMP3.m3u	0
Public Domain Classical - Swiss Internet Radio	http://www.swissradio.ch/streams/6034.asx	0
Radio classique	http://radioclassique.ice.infomaniak.ch/radioclassique-high.mp3	0
Minster Radio Uk	http://str1.sad.ukrd.com/minster.m3u	0
100hitz - Rock	http://173.244.215.162:8240/;stream	0
Radio Jazz	http://jazzradio.ice.infomaniak.ch/frequencejazz-high.mp3	0
The eagle	http://206.190.135.28:8602/listen.pls	0
Pirate FM	http://uk3.internet-radio.com:8160/listen.pls	0
LaFabrik Suisse	http://stream.lafabrik.ch/lafabrik	0
Vibration FM Suisse	http://vibration.stream2net.eu:8130/listen.pls	0
Vibration PopRock Suisse	http://vibrationpoprock.stream2net.eu:8260/listen.pls	0
Vibration Latina Suisse	http://vibracionlatina.stream2net.eu:8410/listen.pls	0
Vibration classic hit Suisse	http://vibrationclassic80.stream2net.eu:8060/listen.pls	0
Rhone FM	http://broadcast.infomaniak.ch/rhonefm-high.mp3.m3u	0
Motown 24-7	http://146.71.124.10:8110/listen.pls?sid=1&t=.m3u	0
RTS couleur 3	http://stream.srg-ssr.ch/couleur3/mp3_128.m3u	-30
1FM - 1960s - Today!	http://uk2.internet-radio.com:8358/listen.pls	0
California-101 The Westcoast Radio	http://www.california101radio.com/california101.pls	0
Jazz Radio Blues	http://jazzblues.ice.infomaniak.ch/jazzblues-high.mp3	0
RADIO HABANA SON CUBA	http://streamingv2.shoutcast.com/RADIOHABANASONCUBA?lang=fr,fr-FR;q=0.8,en-US;q=0.5,en;q=0.3	0
Viva Salsa	http://195.154.133.107:8264/listen.pls	0
TROPICALISIMA.FM BACHATA	http://tropicalisima.net:8024/stream/1/	0
TROPICALISIMA.FM SALSA	http://tropicalisima.net:8020/stream/1/	0
RMF Cuba	http://31.192.216.8:8000/rmf_cuba	0
Kiss 94.9 Santo Domingo	http://72.29.87.97:8015/listen.pls	0
1.FM - ABSOLUTE TOP 40 RADIO	http://69.46.90.245:8078/	0
